step,nb14,eel14,vdwaals,eelec,case1,case2
279000,2400.8483,14334.1014,62152.1967,-516724.54,-437837.39359999995,-454572.34329999995
280000,2380.5364,14408.8769,62392.855,-516510.6837,-437328.4154,-454117.8287
281000,2373.9065,14290.6323,62024.5424,-515931.9073,-437242.8261,-453907.36490000004
282000,2403.0072,14324.4711,61877.0109,-516195.3861,-437590.8969,-454318.3752
283000,2372.8074,14382.232,62402.8805,-516674.8741,-437516.95420000004,-454271.99360000005
284000,2403.6088,14372.2028,61792.0449,-515946.5965,-437378.74,-454154.5516
285000,2396.2559,14260.5304,62045.0859,-516133.4601,-437431.58790000004,-454088.3742
286000,2365.0049,14224.9776,61957.311,-516582.5072,-438035.21369999996,-454625.1962
287000,2378.9139,14314.9694,62128.794,-516385.271,-437562.59369999997,-454256.477
288000,2399.1868,14303.6252,61729.0431,-515805.9683,-437374.1132,-454076.9252
289000,2404.9437,14400.1613,62164.3548,-516000.1024,-437030.64259999996,-453835.7476
290000,2398.1683,14374.1633,62180.5576,-516686.51,-437733.62080000003,-454505.9524
291000,2362.1074,14254.8137,61959.9723,-516047.0702,-437470.1768,-454087.0979
292000,2363.8924,14397.8853,61642.9978,-515927.9916,-437523.2161,-454284.9938
293000,2358.0065,14309.2235,62284.7961,-516602.0375,-437650.01139999996,-454317.2414
294000,2375.3752,14306.2903,61642.3201,-515932.2634,-437608.2778,-454289.9433
295000,2371.6144,14396.9454,62283.2501,-516487.4724,-437435.66250000003,-454204.2223
296000,2373.2564,14367.1394,61958.7848,-516227.1872,-437528.00659999996,-454268.40239999996
297000,2372.3625,14392.8489,62134.9306,-516195.3646,-437295.2226,-454060.43399999995
298000,2376.9492,14322.7779,61723.6851,-515937.7774,-437514.3652,-454214.0923
299000,2352.397,14329.6146,62295.5545,-516790.3946,-437812.8285,-454494.84010000003
300000,2364.626,14261.3267,62506.4966,-516892.4045,-437759.95519999997,-454385.9079
301000,2389.5445,14386.9724,62230.889,-516837.2688,-437829.8629,-454606.3798
302000,2416.1072,14429.3219,61648.1517,-516011.2929,-437517.7121,-454363.1412
303000,2377.5773,14331.4456,61875.9792,-516192.3067,-437607.30460000003,-454316.3275
304000,2406.3184,14308.3685,62214.5402,-516774.9698,-437845.7427,-454560.42960000003
305000,2407.3348,14411.7302,62006.109,-516512.86,-437687.686,-454506.751
306000,2398.2991,14369.4664,61580.2986,-515137.1899,-436789.1258,-453556.8913
307000,2391.8617,14354.9071,61370.585,-515589.2452,-437471.8914,-454218.6602
308000,2406.6269,14336.1543,62039.5776,-516110.7773,-437328.4185,-454071.1997
309000,2382.6997,14388.6021,62247.1778,-515722.2457,-436703.7661,-453475.0679
310000,2387.3182,14418.1372,61992.8483,-515369.8251,-436571.5214,-453376.9768
311000,2362.7723,14270.5273,62225.1127,-516413.4879,-437555.0756,-454188.3752
312000,2396.9133,14288.8638,62120.778,-516849.0739,-438042.5188,-454728.2959
313000,2404.1248,14307.6061,61904.7816,-516863.3797,-438246.8672,-454958.5981
314000,2399.0967,14279.8169,62402.2708,-515960.5919,-436879.4075,-453558.3211
315000,2386.2729,14270.2701,61945.0764,-516299.8172,-437698.19779999997,-454354.74079999997
316000,2393.3769,14338.4175,62522.6671,-517170.4854,-437916.02390000003,-454647.8183
